user_id,product_id,quantity,timestamp,age,gender,location,product_name,category,price,brand,day_of_week,time_of_day,weather
434,65,4,2022-06-07 13:19:08.154815480,38,female,Cardiff,Product 65,Meat,5.927852620111925,Brand C,Tuesday,afternoon,rainy
418,65,5,2022-03-10 21:53:24.680468047,66,female,Sheffield,Product 65,Meat,5.927852620111925,Brand C,Thursday,evening,cloudy
78,65,5,2022-09-09 23:39:50.279027900,76,male,Newcastle,Product 65,Meat,5.927852620111925,Brand C,Friday,evening,sunny
671,65,2,2022-04-29 02:14:30.567056706,28,female,Birmingham,Product 65,Meat,5.927852620111925,Brand C,Friday,afternoon,rainy
671,65,2,2022-06-25 19:02:10.693069306,28,female,Birmingham,Product 65,Meat,5.927852620111925,Brand C,Saturday,evening,sunny
711,65,4,2022-06-07 12:26:42.880288028,43,female,Leeds,Product 65,Meat,5.927852620111925,Brand C,Tuesday,morning,rainy
994,65,4,2022-07-12 23:25:00.270027002,41,female,Sheffield,Product 65,Meat,5.927852620111925,Brand C,Tuesday,morning,cloudy
191,65,2,2022-11-19 12:52:12.313231320,64,male,Nottingham,Product 65,Meat,5.927852620111925,Brand C,Saturday,evening,rainy
403,65,4,2022-10-24 02:34:23.006300628,64,female,Nottingham,Product 65,Meat,5.927852620111925,Brand C,Monday,morning,sunny
60,65,5,2022-03-07 02:09:10.855085508,27,female,Sheffield,Product 65,Meat,5.927852620111925,Brand C,Monday,morning,cloudy
551,65,5,2022-04-21 14:15:44.014401440,34,female,Cardiff,Product 65,Meat,5.927852620111925,Brand C,Thursday,afternoon,rainy
851,65,3,2022-04-16 03:12:32.835283528,63,male,Bristol,Product 65,Meat,5.927852620111925,Brand C,Saturday,afternoon,rainy
931,65,2,2022-09-09 20:10:09.180918092,44,male,Sheffield,Product 65,Meat,5.927852620111925,Brand C,Friday,morning,rainy
435,65,2,2022-04-09 12:11:52.871287128,30,female,Manchester,Product 65,Meat,5.927852620111925,Brand C,Saturday,afternoon,cloudy
96,65,5,2022-01-13 10:48:03.888388838,42,female,Sheffield,Product 65,Meat,5.927852620111925,Brand C,Thursday,morning,rainy
787,65,1,2022-11-04 05:02:51.737173716,53,female,Sheffield,Product 65,Meat,5.927852620111925,Brand C,Friday,evening,cloudy
902,65,5,2022-10-09 20:57:40.666066604,61,male,Leeds,Product 65,Meat,5.927852620111925,Brand C,Sunday,morning,rainy
902,65,3,2022-11-01 05:24:19.225922592,61,male,Leeds,Product 65,Meat,5.927852620111925,Brand C,Tuesday,afternoon,cloudy
210,65,2,2022-03-13 08:25:38.073807380,26,male,Southampton,Product 65,Meat,5.927852620111925,Brand C,Sunday,evening,rainy
687,65,2,2022-01-15 08:13:58.163816381,64,female,Birmingham,Product 65,Meat,5.927852620111925,Brand C,Saturday,morning,sunny
643,65,4,2022-01-15 17:50:36.183618361,74,male,Southampton,Product 65,Meat,5.927852620111925,Brand C,Saturday,evening,sunny
386,65,3,2022-06-08 19:53:52.763276326,53,male,Bristol,Product 65,Meat,5.927852620111925,Brand C,Wednesday,morning,cloudy
463,65,5,2022-05-18 23:16:30.459045904,80,male,Birmingham,Product 65,Meat,5.927852620111925,Brand C,Wednesday,evening,cloudy
306,65,3,2022-05-06 04:36:39.099909990,71,female,Bristol,Product 65,Meat,5.927852620111925,Brand C,Friday,evening,rainy
970,65,5,2022-03-28 07:30:45.904590459,37,female,Leeds,Product 65,Meat,5.927852620111925,Brand C,Monday,afternoon,rainy
835,65,3,2022-01-17 13:31:39.909990999,34,male,Edinburgh,Product 65,Meat,5.927852620111925,Brand C,Monday,morning,cloudy
498,65,2,2022-04-02 15:56:41.260126012,76,female,Edinburgh,Product 65,Meat,5.927852620111925,Brand C,Saturday,evening,cloudy
690,65,3,2022-03-27 22:46:33.159315931,33,male,Glasgow,Product 65,Meat,5.927852620111925,Brand C,Sunday,afternoon,sunny
780,65,3,2022-10-22 17:22:22.574257424,27,female,Manchester,Product 65,Meat,5.927852620111925,Brand C,Saturday,evening,cloudy
285,65,1,2022-06-08 18:09:02.214221422,56,male,Belfast,Product 65,Meat,5.927852620111925,Brand C,Wednesday,evening,cloudy
103,65,1,2022-08-19 12:11:18.307830784,20,male,Cardiff,Product 65,Meat,5.927852620111925,Brand C,Friday,morning,cloudy
334,65,5,2022-10-22 05:08:28.730873088,40,male,Birmingham,Product 65,Meat,5.927852620111925,Brand C,Saturday,afternoon,cloudy
130,65,1,2022-06-01 21:01:25.328532852,33,female,Liverpool,Product 65,Meat,5.927852620111925,Brand C,Wednesday,morning,rainy
859,65,5,2022-11-05 09:00:20.522052204,32,female,Cardiff,Product 65,Meat,5.927852620111925,Brand C,Saturday,evening,rainy
944,65,4,2022-12-11 02:05:34.833483348,37,male,Newcastle,Product 65,Meat,5.927852620111925,Brand C,Sunday,evening,sunny
600,65,3,2022-09-13 23:46:10.477047704,36,male,Leeds,Product 65,Meat,5.927852620111925,Brand C,Tuesday,afternoon,rainy
74,65,3,2022-09-09 04:26:34.239423940,47,female,Manchester,Product 65,Meat,5.927852620111925,Brand C,Friday,evening,rainy
407,65,4,2022-01-26 20:19:04.914491449,75,female,Liverpool,Product 65,Meat,5.927852620111925,Brand C,Wednesday,afternoon,sunny
485,65,5,2022-07-22 00:57:53.627362736,68,male,Glasgow,Product 65,Meat,5.927852620111925,Brand C,Friday,evening,cloudy
351,65,5,2022-11-22 18:37:41.746174616,59,female,Sheffield,Product 65,Meat,5.927852620111925,Brand C,Tuesday,evening,rainy
358,65,2,2022-08-07 11:52:17.713771376,75,male,London,Product 65,Meat,5.927852620111925,Brand C,Sunday,evening,cloudy
559,65,1,2022-06-01 19:16:34.779477948,74,male,Bristol,Product 65,Meat,5.927852620111925,Brand C,Wednesday,evening,cloudy
510,65,1,2022-01-31 15:38:41.152115211,45,male,Sheffield,Product 65,Meat,5.927852620111925,Brand C,Monday,evening,rainy
723,65,5,2022-03-31 22:52:53.357335733,80,female,Birmingham,Product 65,Meat,5.927852620111925,Brand C,Thursday,morning,rainy
856,65,5,2022-10-09 13:58:18.469846984,75,male,Liverpool,Product 65,Meat,5.927852620111925,Brand C,Sunday,afternoon,cloudy
930,65,1,2022-07-17 17:52:11.233123312,60,female,Nottingham,Product 65,Meat,5.927852620111925,Brand C,Sunday,evening,rainy
884,65,4,2022-07-31 06:52:53.357335732,74,male,Birmingham,Product 65,Meat,5.927852620111925,Brand C,Sunday,morning,rainy
240,65,1,2022-03-08 05:14:14.365436543,41,male,Leeds,Product 65,Meat,5.927852620111925,Brand C,Tuesday,morning,sunny
926,65,2,2022-10-24 06:04:04.104410440,20,female,Newcastle,Product 65,Meat,5.927852620111925,Brand C,Monday,evening,sunny
195,65,2,2022-02-11 01:31:09.666966696,27,male,Nottingham,Product 65,Meat,5.927852620111925,Brand C,Friday,afternoon,cloudy
925,65,2,2022-06-19 20:37:30.945094508,29,male,Liverpool,Product 65,Meat,5.927852620111925,Brand C,Sunday,morning,rainy
396,65,5,2022-08-14 01:08:07.128712872,58,female,Cardiff,Product 65,Meat,5.927852620111925,Brand C,Sunday,afternoon,rainy
990,65,1,2022-04-03 12:54:47.848784878,51,female,Southampton,Product 65,Meat,5.927852620111925,Brand C,Sunday,afternoon,cloudy
818,65,5,2022-02-14 01:09:42.178217821,23,female,Manchester,Product 65,Meat,5.927852620111925,Brand C,Monday,evening,sunny
424,65,5,2022-11-25 08:39:36.237623760,41,male,Liverpool,Product 65,Meat,5.927852620111925,Brand C,Friday,afternoon,cloudy
339,65,4,2022-09-11 21:05:44.554455444,37,male,Birmingham,Product 65,Meat,5.927852620111925,Brand C,Sunday,evening,cloudy
471,65,5,2022-08-17 11:15:42.934293428,23,male,Nottingham,Product 65,Meat,5.927852620111925,Brand C,Wednesday,evening,sunny
164,65,4,2022-03-20 09:02:56.057605760,72,female,Nottingham,Product 65,Meat,5.927852620111925,Brand C,Sunday,morning,cloudy
738,65,5,2022-02-19 04:21:05.886588658,28,female,Sheffield,Product 65,Meat,5.927852620111925,Brand C,Saturday,evening,rainy
611,65,5,2022-12-11 18:41:35.049504948,71,female,Leeds,Product 65,Meat,5.927852620111925,Brand C,Sunday,afternoon,rainy
683,65,3,2022-12-27 19:59:21.116111608,46,female,Cardiff,Product 65,Meat,5.927852620111925,Brand C,Tuesday,evening,rainy
916,65,2,2022-09-30 15:02:40.936093608,48,male,Bristol,Product 65,Meat,5.927852620111925,Brand C,Friday,morning,cloudy
258,65,2,2022-03-01 08:06:37.479747975,70,female,Bristol,Product 65,Meat,5.927852620111925,Brand C,Tuesday,evening,cloudy
834,65,1,2022-10-09 08:43:46.822682268,41,female,Glasgow,Product 65,Meat,5.927852620111925,Brand C,Sunday,afternoon,rainy
400,65,1,2022-07-01 18:19:15.715571556,50,male,London,Product 65,Meat,5.927852620111925,Brand C,Friday,afternoon,rainy
436,65,5,2022-07-10 12:52:46.876687668,48,female,Nottingham,Product 65,Meat,5.927852620111925,Brand C,Sunday,afternoon,cloudy
32,65,4,2022-03-19 02:28:11.449144914,80,female,Cardiff,Product 65,Meat,5.927852620111925,Brand C,Saturday,afternoon,rainy
32,65,3,2022-03-27 09:40:14.041404140,80,female,Cardiff,Product 65,Meat,5.927852620111925,Brand C,Sunday,afternoon,sunny
431,65,4,2022-05-30 14:51:18.307830782,26,female,Leeds,Product 65,Meat,5.927852620111925,Brand C,Monday,morning,rainy
782,65,5,2022-07-22 10:34:31.647164716,18,male,Birmingham,Product 65,Meat,5.927852620111925,Brand C,Friday,afternoon,sunny
783,65,3,2022-03-23 11:18:44.392439244,77,male,Cardiff,Product 65,Meat,5.927852620111925,Brand C,Wednesday,evening,rainy
147,65,1,2022-06-10 18:12:12.313231322,34,male,Cardiff,Product 65,Meat,5.927852620111925,Brand C,Friday,evening,rainy
993,65,2,2022-11-27 16:34:33.807380736,20,male,Nottingham,Product 65,Meat,5.927852620111925,Brand C,Sunday,morning,cloudy
677,65,4,2022-10-17 01:04:39.747974796,66,male,Liverpool,Product 65,Meat,5.927852620111925,Brand C,Monday,morning,sunny
705,65,1,2022-07-05 00:04:45.148514850,21,male,Edinburgh,Product 65,Meat,5.927852620111925,Brand C,Tuesday,evening,rainy
263,65,3,2022-10-27 22:18:36.831683168,25,female,London,Product 65,Meat,5.927852620111925,Brand C,Thursday,evening,rainy
228,65,3,2022-07-26 20:17:29.864986498,33,male,Leeds,Product 65,Meat,5.927852620111925,Brand C,Tuesday,afternoon,sunny
542,65,2,2022-12-13 16:07:29.324932492,51,female,Manchester,Product 65,Meat,5.927852620111925,Brand C,Tuesday,morning,sunny
761,65,5,2022-12-19 23:16:21.818181816,31,male,Southampton,Product 65,Meat,5.927852620111925,Brand C,Monday,afternoon,rainy
997,65,1,2022-12-11 23:03:41.422142212,55,male,Glasgow,Product 65,Meat,5.927852620111925,Brand C,Sunday,afternoon,sunny
562,39,3,2022-06-22 13:16:41.260126012,45,male,Southampton,Product 39,Dairy,4.706459986484272,Brand C,Wednesday,afternoon,sunny
161,39,4,2022-12-27 04:15:46.174617460,38,female,Manchester,Product 39,Dairy,4.706459986484272,Brand C,Tuesday,evening,rainy
385,39,3,2022-11-25 16:31:23.708370836,36,female,Manchester,Product 39,Dairy,4.706459986484272,Brand C,Friday,morning,rainy
961,39,4,2022-08-21 18:21:25.328532852,77,male,Nottingham,Product 39,Dairy,4.706459986484272,Brand C,Sunday,evening,rainy
808,39,5,2022-02-24 05:47:39.045904590,23,male,Edinburgh,Product 39,Dairy,4.706459986484272,Brand C,Thursday,morning,sunny
838,39,1,2022-11-03 23:48:20.090009000,46,female,Liverpool,Product 39,Dairy,4.706459986484272,Brand C,Thursday,afternoon,sunny
826,39,3,2022-01-09 12:26:34.239423942,45,female,Leeds,Product 39,Dairy,4.706459986484272,Brand C,Sunday,evening,cloudy
797,39,4,2022-01-03 12:17:03.942394239,73,male,Manchester,Product 39,Dairy,4.706459986484272,Brand C,Monday,afternoon,rainy
229,39,2,2022-01-03 22:46:07.236723672,43,female,Leeds,Product 39,Dairy,4.706459986484272,Brand C,Monday,evening,cloudy
979,39,4,2022-10-27 17:04:05.184518452,42,male,Manchester,Product 39,Dairy,4.706459986484272,Brand C,Thursday,evening,cloudy
719,39,5,2022-07-15 20:26:16.957695768,77,female,Southampton,Product 39,Dairy,4.706459986484272,Brand C,Friday,afternoon,rainy
363,39,5,2022-03-12 12:19:56.759675967,58,male,London,Product 39,Dairy,4.706459986484272,Brand C,Saturday,morning,rainy
847,39,4,2022-11-26 07:22:33.375337532,63,female,Cardiff,Product 39,Dairy,4.706459986484272,Brand C,Saturday,morning,sunny
984,39,4,2022-06-09 12:29:52.979297930,24,female,Manchester,Product 39,Dairy,4.706459986484272,Brand C,Thursday,evening,rainy
401,39,5,2022-08-22 00:28:22.250225020,42,female,Cardiff,Product 39,Dairy,4.706459986484272,Brand C,Monday,afternoon,sunny
546,39,3,2022-12-28 18:42:18.253825380,50,male,Newcastle,Product 39,Dairy,4.706459986484272,Brand C,Wednesday,afternoon,cloudy
511,39,4,2022-06-10 03:21:02.646264626,18,female,Edinburgh,Product 39,Dairy,4.706459986484272,Brand C,Friday,evening,rainy
207,39,1,2022-05-12 03:53:44.122412240,79,female,Cardiff,Product 39,Dairy,4.706459986484272,Brand C,Thursday,evening,cloudy
124,39,3,2022-09-30 23:46:53.681368136,41,female,Bristol,Product 39,Dairy,4.706459986484272,Brand C,Friday,morning,cloudy
220,39,1,2022-09-07 23:36:40.180018000,37,female,Liverpool,Product 39,Dairy,4.706459986484272,Brand C,Wednesday,evening,sunny
903,39,3,2022-06-05 06:16:35.859585958,32,female,Manchester,Product 39,Dairy,4.706459986484272,Brand C,Sunday,evening,cloudy
191,39,1,2022-04-17 04:32:45.796579658,64,male,Nottingham,Product 39,Dairy,4.706459986484272,Brand C,Sunday,afternoon,rainy
160,39,2,2022-02-03 15:17:13.663366336,44,female,Southampton,Product 39,Dairy,4.706459986484272,Brand C,Thursday,evening,cloudy
160,39,4,2022-09-30 11:32:59.837983796,44,female,Southampton,Product 39,Dairy,4.706459986484272,Brand C,Friday,evening,sunny
445,39,4,2022-08-18 16:58:02.268226820,55,female,Southampton,Product 39,Dairy,4.706459986484272,Brand C,Thursday,afternoon,sunny
433,39,2,2022-01-23 07:34:13.285328532,78,female,Birmingham,Product 39,Dairy,4.706459986484272,Brand C,Sunday,afternoon,sunny
433,39,3,2022-06-08 05:55:08.370837084,78,female,Birmingham,Product 39,Dairy,4.706459986484272,Brand C,Wednesday,afternoon,rainy
433,39,2,2022-10-20 07:42:34.455445544,78,female,Birmingham,Product 39,Dairy,4.706459986484272,Brand C,Thursday,morning,cloudy
22,39,2,2022-03-27 21:01:42.610261026,19,male,Glasgow,Product 39,Dairy,4.706459986484272,Brand C,Sunday,afternoon,cloudy
525,39,5,2022-02-16 16:04:01.944194419,38,male,Cardiff,Product 39,Dairy,4.706459986484272,Brand C,Wednesday,morning,rainy
656,39,3,2022-10-30 02:43:53.303330332,63,male,Glasgow,Product 39,Dairy,4.706459986484272,Brand C,Sunday,evening,sunny
653,39,3,2022-04-07 08:39:01.674167416,30,male,Liverpool,Product 39,Dairy,4.706459986484272,Brand C,Thursday,afternoon,sunny
939,39,2,2022-06-18 01:48:52.493249324,70,female,Edinburgh,Product 39,Dairy,4.706459986484272,Brand C,Saturday,morning,rainy
919,39,2,2022-05-19 15:52:30.675067506,48,male,Belfast,Product 39,Dairy,4.706459986484272,Brand C,Thursday,afternoon,sunny
642,39,2,2022-08-21 08:44:47.308730872,29,female,Southampton,Product 39,Dairy,4.706459986484272,Brand C,Sunday,morning,rainy
356,39,4,2022-10-07 01:41:14.527452744,31,male,Belfast,Product 39,Dairy,4.706459986484272,Brand C,Friday,morning,sunny
615,39,5,2022-04-24 20:53:38.721872186,73,male,Birmingham,Product 39,Dairy,4.706459986484272,Brand C,Sunday,evening,cloudy
876,39,2,2022-02-23 06:12:16.633663366,73,male,Edinburgh,Product 39,Dairy,4.706459986484272,Brand C,Wednesday,morning,cloudy
2,39,1,2022-12-05 22:01:45.850585056,57,male,Bristol,Product 39,Dairy,4.706459986484272,Brand C,Monday,evening,rainy
987,39,4,2022-09-21 12:37:22.304230420,38,female,Glasgow,Product 39,Dairy,4.706459986484272,Brand C,Wednesday,afternoon,cloudy
349,39,3,2022-04-06 02:56:42.340234023,43,female,Birmingham,Product 39,Dairy,4.706459986484272,Brand C,Wednesday,evening,cloudy
726,39,4,2022-01-22 16:43:03.618361836,30,male,Bristol,Product 39,Dairy,4.706459986484272,Brand C,Saturday,afternoon,rainy
479,39,5,2022-01-22 22:50:00.540054005,66,male,Edinburgh,Product 39,Dairy,4.706459986484272,Brand C,Saturday,evening,cloudy
803,39,5,2022-07-30 18:38:59.513951396,25,male,London,Product 39,Dairy,4.706459986484272,Brand C,Saturday,evening,rainy
600,39,4,2022-01-26 04:35:29.972997299,36,male,Leeds,Product 39,Dairy,4.706459986484272,Brand C,Wednesday,evening,rainy
90,39,5,2022-08-23 15:47:19.603960396,37,female,Sheffield,Product 39,Dairy,4.706459986484272,Brand C,Tuesday,evening,rainy
624,39,3,2022-05-26 10:22:51.737173716,41,male,Bristol,Product 39,Dairy,4.706459986484272,Brand C,Thursday,evening,rainy
556,39,3,2022-03-12 14:04:47.308730873,30,male,Southampton,Product 39,Dairy,4.706459986484272,Brand C,Saturday,evening,rainy
661,39,4,2022-09-18 03:22:11.773177316,75,male,Nottingham,Product 39,Dairy,4.706459986484272,Brand C,Sunday,morning,sunny
572,39,4,2022-11-07 09:55:55.895589556,79,male,Cardiff,Product 39,Dairy,4.706459986484272,Brand C,Monday,morning,cloudy
497,39,4,2022-03-13 07:33:12.799279928,36,male,Cardiff,Product 39,Dairy,4.706459986484272,Brand C,Sunday,evening,cloudy
190,39,5,2022-06-15 17:53:54.923492348,34,male,Birmingham,Product 39,Dairy,4.706459986484272,Brand C,Wednesday,afternoon,cloudy
765,39,3,2022-06-22 02:47:37.965796578,74,male,Sheffield,Product 39,Dairy,4.706459986484272,Brand C,Wednesday,afternoon,rainy
713,39,1,2022-07-18 13:05:27.272727272,23,male,Bristol,Product 39,Dairy,4.706459986484272,Brand C,Monday,afternoon,cloudy
442,39,5,2022-12-15 03:56:45.580558056,56,female,Birmingham,Product 39,Dairy,4.706459986484272,Brand C,Thursday,evening,rainy
526,39,1,2022-08-17 09:30:52.385238524,33,female,Newcastle,Product 39,Dairy,4.706459986484272,Brand C,Wednesday,afternoon,sunny
112,39,5,2022-03-02 05:04:44.068406840,74,male,Sheffield,Product 39,Dairy,4.706459986484272,Brand C,Wednesday,morning,cloudy
112,39,5,2022-07-07 23:43:17.659765976,74,male,Sheffield,Product 39,Dairy,4.706459986484272,Brand C,Thursday,morning,sunny
134,39,5,2022-05-24 02:27:54.167416742,61,male,Cardiff,Product 39,Dairy,4.706459986484272,Brand C,Tuesday,morning,cloudy
747,39,3,2022-10-10 10:56:25.058505848,45,male,Newcastle,Product 39,Dairy,4.706459986484272,Brand C,Monday,afternoon,rainy
151,39,5,2022-09-16 07:41:08.046804680,51,male,Cardiff,Product 39,Dairy,4.706459986484272,Brand C,Friday,morning,cloudy
212,39,1,2022-06-27 18:12:55.517551754,38,female,Sheffield,Product 39,Dairy,4.706459986484272,Brand C,Monday,morning,sunny
79,39,5,2022-07-28 15:06:08.316831684,38,female,Belfast,Product 39,Dairy,4.706459986484272,Brand C,Thursday,morning,sunny
788,39,4,2022-10-27 10:04:42.988298828,23,female,Glasgow,Product 39,Dairy,4.706459986484272,Brand C,Thursday,afternoon,rainy
289,39,4,2022-03-21 02:31:21.548154815,76,female,Sheffield,Product 39,Dairy,4.706459986484272,Brand C,Monday,evening,sunny
852,39,4,2022-11-23 02:29:29.216921692,62,female,Leeds,Product 39,Dairy,4.706459986484272,Brand C,Wednesday,morning,cloudy
884,39,3,2022-03-22 18:42:44.176417641,74,male,Birmingham,Product 39,Dairy,4.706459986484272,Brand C,Tuesday,afternoon,cloudy
240,39,4,2022-12-29 05:11:21.548154812,41,male,Leeds,Product 39,Dairy,4.706459986484272,Brand C,Thursday,afternoon,cloudy
799,39,3,2022-07-28 10:44:01.944194418,23,male,Sheffield,Product 39,Dairy,4.706459986484272,Brand C,Thursday,afternoon,rainy
998,39,1,2022-09-11 22:50:35.103510348,77,female,Southampton,Product 39,Dairy,4.706459986484272,Brand C,Sunday,afternoon,rainy
301,39,3,2022-11-29 14:00:28.082808280,56,male,Newcastle,Product 39,Dairy,4.706459986484272,Brand C,Tuesday,afternoon,rainy
95,39,3,2022-09-17 19:30:24.302430240,43,female,London,Product 39,Dairy,4.706459986484272,Brand C,Saturday,evening,sunny
330,39,3,2022-06-11 20:24:50.549054904,30,male,Liverpool,Product 39,Dairy,4.706459986484272,Brand C,Saturday,afternoon,cloudy
843,39,3,2022-07-20 18:23:09.018901890,76,male,Cardiff,Product 39,Dairy,4.706459986484272,Brand C,Wednesday,morning,sunny
843,39,3,2022-08-21 14:51:44.230423040,76,male,Cardiff,Product 39,Dairy,4.706459986484272,Brand C,Sunday,evening,rainy
698,39,4,2022-05-13 10:28:28.730873086,75,female,Bristol,Product 39,Dairy,4.706459986484272,Brand C,Friday,evening,rainy
841,39,4,2022-04-19 07:13:11.719171916,40,male,Edinburgh,Product 39,Dairy,4.706459986484272,Brand C,Tuesday,afternoon,cloudy
841,39,3,2022-10-02 20:20:22.682268224,40,male,Edinburgh,Product 39,Dairy,4.706459986484272,Brand C,Sunday,evening,cloudy
504,39,5,2022-08-07 15:21:58.811881188,68,male,Newcastle,Product 39,Dairy,4.706459986484272,Brand C,Sunday,afternoon,rainy
