user_id,product_id,quantity,timestamp,age,gender,location,product_name,category,price,brand,shelf_life,usual_storage,day_of_week,time_of_day,weather
179,46,4,2022-07-25 10:13:04.158415840,71,male,Belfast,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Monday,afternoon,rainy
6,46,2,2022-12-16 07:01:49.090909088,65,female,Leeds,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Friday,evening,cloudy
568,46,5,2022-07-16 02:33:13.879387938,67,female,Birmingham,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Saturday,evening,rainy
840,46,3,2022-03-05 23:04:07.344734473,66,female,Edinburgh,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Saturday,evening,sunny
840,46,2,2022-08-13 00:40:19.441944192,66,female,Edinburgh,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Saturday,afternoon,sunny
389,46,3,2022-08-18 09:58:40.072007200,57,male,Liverpool,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Thursday,evening,rainy
239,46,1,2022-01-10 16:24:03.024302430,67,male,Manchester,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Monday,afternoon,rainy
774,46,5,2022-01-10 20:46:09.396939693,23,male,Cardiff,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Monday,afternoon,sunny
618,46,3,2022-12-09 05:32:05.832583256,78,female,Belfast,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Friday,evening,cloudy
834,46,1,2022-02-18 23:58:59.513951395,37,female,Sheffield,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Friday,morning,rainy
834,46,4,2022-03-15 06:43:57.623762376,37,female,Sheffield,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Tuesday,evening,rainy
15,46,2,2022-12-08 03:19:27.596759676,68,female,Glasgow,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Thursday,afternoon,sunny
654,46,5,2022-08-22 06:35:19.171917192,68,female,Cardiff,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Monday,afternoon,cloudy
652,46,4,2022-08-23 02:41:00.486048604,35,male,Liverpool,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Tuesday,afternoon,cloudy
54,46,3,2022-07-24 02:45:54.275427542,29,female,Belfast,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Sunday,morning,cloudy
475,46,2,2022-02-02 04:20:22.682268226,68,male,Birmingham,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Wednesday,morning,rainy
429,46,2,2022-01-14 02:31:38.829882988,28,female,Leeds,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Friday,afternoon,sunny
413,46,1,2022-02-12 11:35:35.373537353,33,male,Leeds,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Saturday,morning,cloudy
694,46,3,2022-11-24 00:20:01.080108008,42,female,Glasgow,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Thursday,morning,rainy
681,46,2,2022-12-14 20:04:58.109810980,76,male,Southampton,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Wednesday,morning,sunny
307,46,5,2022-01-23 08:26:38.559855985,60,male,Glasgow,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Sunday,evening,rainy
538,46,1,2022-12-04 16:19:26.516651664,45,female,Manchester,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Sunday,afternoon,rainy
758,46,5,2022-06-29 17:23:40.342034202,20,male,Sheffield,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Wednesday,evening,sunny
739,46,4,2022-04-08 03:52:17.713771377,79,male,Nottingham,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Friday,afternoon,rainy
602,46,4,2022-07-04 14:28:07.128712870,62,female,Southampton,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Monday,evening,rainy
250,46,2,2022-07-23 19:46:32.079207920,66,male,Cardiff,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Saturday,afternoon,rainy
645,46,4,2022-12-28 08:13:14.959495948,70,male,Nottingham,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Wednesday,afternoon,sunny
489,46,4,2022-10-09 15:43:09.018901888,56,male,Birmingham,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Sunday,afternoon,sunny
832,46,1,2022-09-09 19:17:43.906390636,50,male,London,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Friday,morning,sunny
787,46,4,2022-09-15 23:49:20.576057604,41,female,Newcastle,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Thursday,afternoon,cloudy
324,46,3,2022-10-06 12:34:55.409540952,77,female,Nottingham,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Thursday,afternoon,cloudy
557,46,1,2022-06-29 20:53:21.440144014,41,male,Edinburgh,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Wednesday,morning,rainy
792,46,5,2022-10-04 10:46:54.761476148,42,female,Sheffield,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Tuesday,evening,rainy
507,46,1,2022-07-16 00:48:23.330333032,32,male,Liverpool,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Saturday,afternoon,rainy
616,46,1,2022-06-09 08:07:46.606660666,22,male,Liverpool,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Thursday,evening,cloudy
441,46,4,2022-10-28 07:02:49.576957696,54,female,Edinburgh,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Friday,evening,cloudy
498,46,2,2022-03-26 15:19:23.276327632,29,female,Bristol,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Saturday,evening,rainy
999,46,3,2022-12-15 20:32:45.796579656,64,male,Glasgow,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Thursday,morning,sunny
621,46,1,2022-04-22 03:22:03.132313230,32,male,Liverpool,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Friday,afternoon,rainy
477,46,1,2022-10-01 00:39:18.955895588,24,male,Nottingham,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Saturday,morning,rainy
884,46,3,2022-05-03 11:57:28.784878488,32,male,Belfast,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Tuesday,evening,rainy
747,46,5,2022-04-16 09:19:29.756975698,62,male,Liverpool,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Saturday,morning,cloudy
701,46,1,2022-09-22 19:12:06.912691268,76,female,Cardiff,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Thursday,morning,cloudy
829,46,4,2022-07-13 01:09:50.819081908,24,female,Bristol,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Wednesday,afternoon,cloudy
772,46,2,2022-10-06 22:11:33.429342932,72,male,Southampton,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Thursday,afternoon,sunny
185,46,2,2022-02-20 20:32:28.514851485,30,male,Nottingham,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Sunday,evening,rainy
669,46,4,2022-02-06 14:55:46.174617461,61,male,Edinburgh,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Sunday,afternoon,cloudy
468,46,2,2022-11-25 04:17:29.864986496,42,male,Southampton,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Friday,afternoon,sunny
793,46,4,2022-12-02 18:01:06.966696668,22,male,Southampton,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Friday,morning,rainy
45,46,1,2022-02-10 20:16:38.019801980,74,male,Edinburgh,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Thursday,morning,cloudy
45,46,5,2022-11-18 02:47:46.606660664,74,male,Edinburgh,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Friday,afternoon,cloudy
291,46,5,2022-02-12 06:21:03.726372637,73,female,Cardiff,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Saturday,afternoon,cloudy
286,46,3,2022-07-19 06:33:52.763276326,27,female,Belfast,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Tuesday,afternoon,cloudy
354,46,1,2022-11-05 01:08:33.051305128,59,male,Birmingham,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Saturday,evening,cloudy
756,46,1,2022-07-26 14:10:32.943294328,68,male,Leeds,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Tuesday,afternoon,rainy
842,46,5,2022-04-17 14:09:23.816381638,35,female,Edinburgh,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Sunday,afternoon,rainy
717,46,1,2022-08-26 19:47:58.487848784,29,male,Leeds,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Friday,morning,sunny
530,46,1,2022-11-08 20:52:46.876687668,80,female,Cardiff,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Tuesday,evening,cloudy
783,46,1,2022-02-28 19:52:43.636363636,56,male,Bristol,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Monday,morning,cloudy
193,46,5,2022-03-22 06:28:50.333033303,74,male,Nottingham,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Tuesday,morning,rainy
715,46,3,2022-09-13 12:24:41.908190816,44,female,Bristol,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Tuesday,afternoon,sunny
206,46,4,2022-04-11 15:44:44.068406840,22,female,Edinburgh,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Monday,evening,cloudy
925,46,4,2022-08-06 20:08:42.772277228,36,female,Leeds,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Saturday,morning,sunny
837,46,2,2022-09-27 17:08:58.973897388,44,male,Cardiff,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Tuesday,morning,cloudy
976,46,2,2022-12-17 07:29:36.777677768,61,male,Manchester,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Saturday,evening,cloudy
825,46,2,2022-09-03 14:46:07.236723672,76,female,Cardiff,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Saturday,morning,cloudy
88,46,3,2022-05-18 12:47:27.164716472,58,male,Belfast,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Wednesday,evening,cloudy
88,46,3,2022-07-21 12:43:59.783978396,58,male,Belfast,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Thursday,morning,cloudy
822,46,3,2022-10-24 09:33:45.202520252,43,male,Manchester,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Monday,afternoon,cloudy
835,46,4,2022-05-11 01:41:05.886588658,31,female,Liverpool,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Wednesday,morning,sunny
854,46,3,2022-06-16 07:00:14.041404140,42,female,London,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Thursday,afternoon,rainy
749,46,5,2022-05-10 19:34:08.964896490,48,female,Glasgow,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Tuesday,morning,sunny
948,46,2,2022-05-26 06:53:10.639063906,45,male,Liverpool,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Thursday,morning,rainy
39,46,1,2022-06-08 23:23:33.861386138,21,female,Belfast,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Wednesday,morning,cloudy
370,46,4,2022-11-27 09:35:11.611161116,75,male,Bristol,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Sunday,afternoon,rainy
293,46,3,2022-04-14 06:39:03.834383438,59,male,Cardiff,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Thursday,afternoon,cloudy
729,46,5,2022-04-28 17:30:17.821782178,28,male,Birmingham,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Thursday,evening,cloudy
613,46,2,2022-09-14 07:37:57.947794780,55,male,Glasgow,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Wednesday,afternoon,cloudy
256,46,4,2022-06-16 15:44:26.786678668,59,female,Manchester,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Thursday,evening,rainy
130,46,5,2022-08-04 21:50:23.222322232,73,female,Manchester,Product 46,Bakery,3.2801738211708407,Brand B,5,Pantry,Thursday,evening,rainy
9,65,4,2022-04-30 03:34:43.528352834,69,female,Glasgow,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Saturday,evening,cloudy
706,65,3,2022-01-02 08:19:35.157515751,54,female,Southampton,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Sunday,morning,sunny
894,65,4,2022-12-12 14:47:16.363636364,44,female,Southampton,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Monday,evening,cloudy
448,65,2,2022-01-02 10:56:50.981098109,50,male,Sheffield,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Sunday,morning,cloudy
755,65,2,2022-12-25 15:34:04.644464444,71,female,Edinburgh,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Sunday,afternoon,cloudy
814,65,2,2022-03-20 07:18:05.508550855,59,female,Nottingham,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Sunday,evening,sunny
518,65,1,2022-12-01 03:34:34.887488748,22,female,Nottingham,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Thursday,morning,sunny
781,65,1,2022-08-18 19:35:18.091809180,25,female,Cardiff,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Thursday,morning,rainy
929,65,4,2022-02-23 00:57:44.986498650,69,male,Glasgow,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Wednesday,afternoon,sunny
704,65,2,2022-06-11 12:33:03.078307830,54,female,Manchester,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Saturday,morning,rainy
421,65,4,2022-11-25 01:40:14.041404140,72,male,Cardiff,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Friday,afternoon,sunny
512,65,2,2022-06-03 14:05:13.231323132,52,male,Liverpool,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Friday,morning,sunny
863,65,5,2022-12-25 06:49:51.899189916,42,male,Edinburgh,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Sunday,afternoon,cloudy
953,65,1,2022-04-12 18:49:47.578757875,48,male,Liverpool,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Tuesday,afternoon,rainy
953,65,5,2022-08-14 18:36:32.619261924,48,male,Liverpool,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Sunday,morning,cloudy
138,65,3,2022-12-24 20:20:48.604860484,38,female,Liverpool,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Saturday,evening,rainy
98,65,4,2022-02-02 01:43:06.858685868,25,male,Glasgow,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Wednesday,afternoon,sunny
853,65,3,2022-08-19 21:47:56.327632764,46,male,London,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Friday,afternoon,rainy
37,65,4,2022-02-16 11:41:55.571557155,50,female,Belfast,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Wednesday,afternoon,cloudy
55,65,3,2022-10-15 23:44:26.786678668,26,male,Newcastle,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Saturday,morning,cloudy
629,65,1,2022-03-29 00:06:46.120612061,27,male,Leeds,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Tuesday,evening,sunny
707,65,1,2022-06-11 13:25:28.352835282,62,female,London,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Saturday,afternoon,cloudy
707,65,5,2022-12-23 19:00:35.643564356,62,female,London,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Friday,afternoon,sunny
47,65,3,2022-11-23 20:50:19.981998200,30,male,Sheffield,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Wednesday,evening,rainy
712,65,1,2022-10-28 11:24:55.949594960,68,male,Edinburgh,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Friday,morning,rainy
762,65,4,2022-08-23 11:25:13.231323132,24,female,Cardiff,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Tuesday,afternoon,rainy
21,65,1,2022-09-08 10:05:43.474347432,30,female,Bristol,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Thursday,evening,sunny
114,65,5,2022-04-01 12:51:37.749774977,42,male,Sheffield,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Friday,afternoon,rainy
683,65,4,2022-07-21 05:44:37.587758776,51,male,Liverpool,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Thursday,afternoon,sunny
969,65,4,2022-09-27 05:47:30.405040504,29,female,Manchester,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Tuesday,morning,cloudy
622,65,3,2022-12-26 19:31:33.429342932,23,female,Bristol,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Monday,afternoon,cloudy
285,65,3,2022-01-14 23:29:45.418541854,59,female,Newcastle,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Friday,evening,sunny
963,65,5,2022-12-06 03:16:17.497749772,56,male,Leeds,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Tuesday,morning,rainy
199,65,4,2022-05-11 18:17:06.102610260,30,male,Manchester,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Wednesday,morning,sunny
263,65,1,2022-01-31 02:32:22.034203420,53,female,Cardiff,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Monday,afternoon,cloudy
708,65,2,2022-05-08 00:17:42.826282628,31,female,Edinburgh,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Sunday,morning,cloudy
910,65,3,2022-05-28 13:55:42.934293428,38,female,Southampton,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Saturday,afternoon,sunny
545,65,4,2022-08-04 10:28:54.653465344,41,male,Edinburgh,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Thursday,afternoon,cloudy
648,65,3,2022-09-21 02:08:19.009900988,53,female,London,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Wednesday,afternoon,cloudy
685,65,1,2022-04-21 09:53:37.641764176,45,male,Bristol,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Thursday,evening,rainy
307,65,5,2022-11-19 14:37:02.862286228,60,male,Glasgow,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Saturday,morning,rainy
538,65,3,2022-07-27 15:30:45.904590458,45,female,Manchester,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Wednesday,afternoon,rainy
640,65,1,2022-09-24 02:39:16.795679568,24,male,Manchester,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Saturday,evening,cloudy
975,65,3,2022-01-20 00:03:53.303330333,27,male,Edinburgh,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Thursday,morning,cloudy
784,65,1,2022-03-03 18:38:50.873087308,36,female,Bristol,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Thursday,morning,rainy
420,65,2,2022-12-08 02:27:02.322232220,29,male,Southampton,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Thursday,afternoon,cloudy
393,65,1,2022-01-26 19:26:39.639963996,27,female,Glasgow,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Wednesday,morning,cloudy
939,65,3,2022-04-13 22:47:16.363636363,71,male,Bristol,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Wednesday,afternoon,sunny
133,65,4,2022-01-23 03:12:06.912691269,37,female,Cardiff,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Sunday,afternoon,cloudy
940,65,2,2022-04-07 12:08:42.772277227,47,female,Manchester,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Thursday,afternoon,sunny
832,65,3,2022-07-26 15:02:58.217821782,50,male,London,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Tuesday,evening,sunny
898,65,4,2022-05-13 13:05:44.554455444,21,female,Leeds,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Friday,afternoon,cloudy
808,65,2,2022-04-28 09:38:30.351035104,39,female,Edinburgh,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Thursday,morning,sunny
918,65,3,2022-03-01 16:50:50.225022502,21,female,Southampton,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Tuesday,morning,cloudy
782,65,5,2022-06-12 01:39:22.196219622,52,male,Edinburgh,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Sunday,evening,sunny
31,65,1,2022-03-16 20:18:04.428442844,64,male,Edinburgh,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Wednesday,morning,cloudy
771,65,3,2022-05-03 12:49:54.059405940,36,male,Sheffield,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Tuesday,afternoon,cloudy
441,65,4,2022-12-26 09:54:55.409540952,54,female,Edinburgh,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Monday,morning,rainy
498,65,5,2022-04-24 07:47:19.603960396,29,female,Bristol,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Sunday,evening,sunny
149,65,3,2022-05-11 06:03:12.259225922,47,male,Southampton,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Wednesday,evening,sunny
660,65,1,2022-10-17 06:19:11.395139512,40,female,London,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Monday,evening,cloudy
540,65,1,2022-07-12 10:18:41.152115210,28,male,Glasgow,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Tuesday,morning,rainy
883,65,4,2022-05-02 02:45:28.352835284,67,female,Southampton,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Monday,morning,sunny
505,65,3,2022-09-18 14:43:40.342034204,57,female,Cardiff,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Sunday,afternoon,sunny
604,65,5,2022-07-08 18:56:33.699369936,43,female,Cardiff,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Friday,evening,cloudy
711,65,2,2022-02-17 13:02:08.532853285,60,female,London,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Thursday,afternoon,sunny
794,65,1,2022-12-24 16:51:07.506750672,22,female,Birmingham,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Saturday,morning,rainy
29,65,5,2022-10-12 07:29:54.059405940,43,male,Southampton,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Wednesday,evening,rainy
826,65,5,2022-09-22 06:58:13.069306928,21,female,London,Product 65,Dairy,0.8487214284888197,Brand A,20,Freezer,Thursday,morning,cloudy
